repeat,fold,method,sample_id,alarms,prediction,target
1,0,KMeans,114,"[""n07"", ""n12"", ""n16""]",0,0
1,0,KMeans,115,[],0,0
1,0,KMeans,116,"[""n05"", ""n11""]",0,0
1,0,KMeans,117,"[""n00"", ""n05"", ""n06"", ""n07"", ""n10""]",0,0
1,0,KMeans,118,"[""n01"", ""n02"", ""n11"", ""n14""]",1,1
1,0,KMeans,119,"[""n09"", ""n10"", ""n11"", ""n17""]",1,1
1,0,KMeans,128,"[""n05"", ""n07"", ""n09"", ""n10""]",0,0
1,0,KMeans,129,"[""n04"", ""n05"", ""n10""]",0,0
1,0,KMeans,130,"[""n06"", ""n07""]",0,0
1,0,KMeans,131,"[""n01""]",0,0
1,0,KMeans,132,"[""n05"", ""n06"", ""n08""]",0,0
1,0,KMeans,133,"[""n03"", ""n04"", ""n06""]",0,0
1,0,KMeans,134,"[""n08"", ""n11""]",1,1
1,0,KMeans,135,"[""n01"", ""n02""]",1,0
1,0,KMeans,200,"[""n08"", ""n12"", ""n14""]",0,0
1,0,KMeans,201,"[""n00""]",0,0
1,0,KMeans,202,"[""n11""]",1,0
1,0,KMeans,203,"[""n07""]",0,0
1,0,KMeans,204,[],0,0
1,0,KMeans,205,[],0,0
1,0,KMeans,206,"[""n02"", ""n10"", ""n11"", ""n12""]",1,1
1,0,KMeans,207,"[""n14""]",0,0
1,0,KMeans,216,[],0,0
1,0,KMeans,217,"[""n03""]",0,0
1,0,KMeans,218,"[""n09""]",1,1
1,0,KMeans,219,"[""n03"", ""n09""]",1,1
1,0,KMeans,220,"[""n08""]",0,0
1,0,KMeans,221,"[""n09""]",1,1
1,0,KMeans,222,"[""n02"", ""n04"", ""n09""]",1,1
1,0,KMeans,223,"[""n09""]",1,1
1,0,KMeans,224,"[""n02"", ""n08"", ""n14"", ""n15""]",1,0
1,0,KMeans,225,"[""n01""]",0,0
1,0,KMeans,226,"[""n07"", ""n08"", ""n17""]",1,1
1,0,KMeans,227,[],0,0
1,0,KMeans,228,[],0,0
1,0,KMeans,229,"[""n00""]",0,0
1,0,KMeans,230,"[""n01"", ""n05"", ""n11"", ""n13"", ""n16"", ""n17""]",1,1
1,0,KMeans,231,"[""n06"", ""n12""]",0,0
1,0,KMeans,232,[],0,0
1,0,KMeans,233,[],0,0
1,0,KMeans,234,"[""n02"", ""n06"", ""n07""]",1,1
1,0,KMeans,235,"[""n07""]",0,0
1,0,KMeans,236,"[""n10""]",1,1
1,0,KMeans,237,"[""n02""]",1,1
1,0,KMeans,238,[],0,0
1,0,KMeans,239,"[""n00"", ""n10""]",1,1
1,0,KMeans,248,[],0,0
1,0,KMeans,249,"[""n16""]",1,1
1,0,KMeans,250,"[""n00"", ""n03"", ""n14"", ""n15"", ""n16""]",1,0
1,0,KMeans,251,"[""n01"", ""n04"", ""n08"", ""n11"", ""n14""]",0,0
1,0,KMeans,252,"[""n01"", ""n04"", ""n10""]",1,1
1,0,KMeans,253,"[""n01"", ""n07"", ""n10""]",1,1
1,0,KMeans,254,"[""n04"", ""n05"", ""n07"", ""n10""]",1,1
1,0,KMeans,255,"[""n02"", ""n06""]",0,0
1,0,KMeans,320,"[""n02""]",0,0
1,0,KMeans,321,"[""n05"", ""n11""]",0,0
1,0,KMeans,322,"[""n06"", ""n11""]",0,0
1,0,KMeans,323,"[""n02""]",0,0
1,0,KMeans,324,"[""n06""]",0,0
1,0,KMeans,325,"[""n15""]",0,0
1,0,KMeans,326,"[""n09"", ""n15""]",0,0
1,0,KMeans,327,"[""n09""]",0,0
1,0,KMeans,360,"[""n02"", ""n03"", ""n12""]",1,1
1,0,KMeans,361,"[""n05"", ""n06""]",1,0
1,0,KMeans,362,"[""n02"", ""n03"", ""n08"", ""n12""]",1,1
1,0,KMeans,363,"[""n00""]",1,1
1,0,KMeans,364,"[""n05"", ""n07""]",0,0
1,0,KMeans,365,"[""n11""]",0,0
1,0,KMeans,366,"[""n07"", ""n12""]",1,1
1,0,KMeans,367,"[""n12""]",1,0
1,0,KMeans,440,"[""n01"", ""n03"", ""n13""]",0,0
1,0,KMeans,441,"[""n14""]",1,0
1,0,KMeans,442,"[""n03"", ""n05"", ""n06""]",0,0
1,0,KMeans,443,"[""n09"", ""n12""]",0,0
1,0,KMeans,444,[],0,0
1,0,KMeans,445,"[""n05"", ""n07"", ""n09"", ""n12""]",0,0
1,0,KMeans,446,"[""n07"", ""n10""]",0,0
1,0,KMeans,447,"[""n03"", ""n12""]",0,0
1,0,KMeans,464,[],0,0
1,0,KMeans,465,"[""n05"", ""n07"", ""n11""]",0,0
1,0,KMeans,466,"[""n01"", ""n02""]",0,0
1,0,KMeans,467,"[""n03"", ""n08""]",0,0
1,0,KMeans,468,"[""n05"", ""n12"", ""n14""]",0,0
1,0,KMeans,469,"[""n09"", ""n10"", ""n15""]",1,1
1,0,KMeans,470,[],0,0
1,0,KMeans,471,"[""n07""]",0,0
1,0,KMeans,528,"[""n03"", ""n08""]",0,0
1,0,KMeans,529,[],0,0
1,0,KMeans,530,"[""n05"", ""n09""]",1,1
1,0,KMeans,531,"[""n10""]",0,0
1,0,KMeans,532,"[""n03"", ""n09""]",1,1
1,0,KMeans,533,[],0,0
1,0,KMeans,534,"[""n04"", ""n08"", ""n10""]",0,0
1,0,KMeans,535,"[""n01"", ""n09""]",1,1
1,0,KMeans,536,"[""n02"", ""n08""]",0,0
1,0,KMeans,537,"[""n09""]",1,1
1,0,KMeans,538,"[""n04"", ""n07""]",0,0
1,0,KMeans,539,"[""n05""]",0,0
1,0,KMeans,540,"[""n03"", ""n08""]",0,0
1,0,KMeans,541,"[""n09""]",1,0
1,0,KMeans,542,[],0,0
1,0,KMeans,543,"[""n00""]",0,0
1,0,KMeans,568,"[""n00"", ""n07"", ""n08"", ""n09""]",0,0
1,0,KMeans,569,"[""n03""]",0,0
1,0,KMeans,570,[],0,0
1,0,KMeans,571,"[""n00""]",0,0
1,0,KMeans,572,[],0,0
1,0,KMeans,573,"[""n00"", ""n03"", ""n10"", ""n11""]",0,0
1,0,KMeans,574,"[""n01"", ""n08"", ""n11""]",0,0
1,0,KMeans,575,"[""n13""]",1,1
1,0,KMeans,592,"[""n02"", ""n05""]",0,0
1,0,KMeans,593,[],0,0
1,0,KMeans,594,"[""n01"", ""n09""]",0,0
1,0,KMeans,595,"[""n03"", ""n11"", ""n12""]",1,1
1,0,KMeans,596,"[""n00"", ""n02""]",0,0
1,0,KMeans,597,[],0,0
1,0,KMeans,598,"[""n00"", ""n12""]",1,0
1,0,KMeans,599,"[""n00""]",0,0
1,0,KMeans,624,"[""n02"", ""n03"", ""n11""]",0,0
1,0,KMeans,625,"[""n05"", ""n10"", ""n11""]",0,0
1,0,KMeans,626,"[""n13""]",1,1
1,0,KMeans,627,"[""n09""]",0,0
1,0,KMeans,628,[],0,0
1,0,KMeans,629,"[""n00"", ""n06"", ""n09""]",0,0
1,0,KMeans,630,"[""n02""]",0,0
1,0,KMeans,631,[],0,0
1,0,KMeans,672,[],0,0
1,0,KMeans,673,"[""n11""]",0,0
1,0,KMeans,674,"[""n02"", ""n09""]",0,0
1,0,KMeans,675,"[""n02"", ""n05"", ""n08"", ""n13""]",1,0
1,0,KMeans,676,"[""n03"", ""n07"", ""n08"", ""n11""]",0,0
1,0,KMeans,677,"[""n04"", ""n08""]",0,0
1,0,KMeans,678,"[""n01""]",0,0
1,0,KMeans,679,[],0,0
1,0,KMeans,712,"[""n04""]",0,0
1,0,KMeans,713,[],0,0
1,0,KMeans,714,"[""n03"", ""n08""]",0,0
1,0,KMeans,715,"[""n03"", ""n09""]",0,0
1,0,KMeans,716,[],0,0
1,0,KMeans,717,[],0,0
1,0,KMeans,718,"[""n02"", ""n05""]",1,1
1,0,KMeans,719,"[""n04"", ""n05"", ""n08""]",1,1
1,0,KMeans,752,"[""n07"", ""n09""]",1,1
1,0,KMeans,753,"[""n01"", ""n05"", ""n14""]",0,0
1,0,KMeans,754,"[""n06""]",0,0
1,0,KMeans,755,"[""n00""]",0,0
1,0,KMeans,756,"[""n10"", ""n14""]",0,0
1,0,KMeans,757,"[""n00"", ""n01"", ""n03""]",1,0
1,0,KMeans,758,"[""n02"", ""n04"", ""n12""]",0,0
1,0,KMeans,759,"[""n13""]",0,0
1,0,KMeans,808,"[""n01""]",0,0
1,0,KMeans,809,"[""n01"", ""n05""]",0,0
1,0,KMeans,810,"[""n09""]",1,1
1,0,KMeans,811,[],0,0
1,0,KMeans,812,"[""n00""]",0,0
1,0,KMeans,813,"[""n00""]",0,0
1,0,KMeans,814,"[""n03""]",0,0
1,0,KMeans,815,"[""n05""]",0,0
1,0,KMeans,928,"[""n00"", ""n01"", ""n02"", ""n04"", ""n14""]",1,1
1,0,KMeans,929,"[""n00"", ""n04""]",1,1
1,0,KMeans,930,"[""n12""]",0,0
1,0,KMeans,931,"[""n06"", ""n16""]",1,1
1,0,KMeans,932,"[""n01"", ""n15""]",1,1
1,0,KMeans,933,"[""n05"", ""n06"", ""n16""]",1,1
1,0,KMeans,934,"[""n04""]",0,0
1,0,KMeans,935,"[""n05""]",0,0
1,0,KMeans,936,"[""n06"", ""n09"", ""n12""]",0,0
1,0,KMeans,937,"[""n00"", ""n11"", ""n13""]",0,0
1,0,KMeans,938,"[""n02"", ""n05"", ""n07"", ""n12""]",0,0
1,0,KMeans,939,"[""n10"", ""n14"", ""n16""]",1,0
1,0,KMeans,940,[],0,0
1,0,KMeans,941,"[""n02"", ""n04"", ""n06"", ""n10"", ""n14""]",0,0
1,0,KMeans,942,"[""n06"", ""n14""]",0,0
1,0,KMeans,943,"[""n05"", ""n09""]",0,0
1,1,FixedThreshold,0,[],0,0
1,1,FixedThreshold,1,[],0,0
1,1,FixedThreshold,2,[],0,1
1,1,FixedThreshold,3,[],0,0
1,1,FixedThreshold,4,[],0,0
1,1,FixedThreshold,5,[],0,0
1,1,FixedThreshold,6,[],0,0
1,1,FixedThreshold,7,"[""n02""]",1,1
1,1,FixedThreshold,120,[],0,0
1,1,FixedThreshold,121,[],0,0
1,1,FixedThreshold,122,[],0,1
1,1,FixedThreshold,123,[],0,0
1,1,FixedThreshold,124,"[""n08""]",0,0
1,1,FixedThreshold,125,"[""n01""]",0,0
1,1,FixedThreshold,126,[],0,1
1,1,FixedThreshold,127,"[""n01"", ""n06"", ""n11""]",0,0
1,1,FixedThreshold,144,[],0,0
1,1,FixedThreshold,145,[],0,0
1,1,FixedThreshold,146,[],0,0
1,1,FixedThreshold,147,[],0,0
1,1,FixedThreshold,148,[],0,0
1,1,FixedThreshold,149,[],0,0
1,1,FixedThreshold,150,[],0,0
1,1,FixedThreshold,151,"[""n08"", ""n14""]",0,0
1,1,FixedThreshold,184,"[""n14""]",0,0
1,1,FixedThreshold,185,[],0,0
1,1,FixedThreshold,186,"[""n00"", ""n08"", ""n16""]",0,0
1,1,FixedThreshold,187,[],0,0
1,1,FixedThreshold,188,"[""n01""]",0,0
1,1,FixedThreshold,189,[],0,0
1,1,FixedThreshold,190,[],0,0
1,1,FixedThreshold,191,[],0,0
1,1,FixedThreshold,192,[],0,0
1,1,FixedThreshold,193,[],0,0
1,1,FixedThreshold,194,"[""n05""]",0,0
1,1,FixedThreshold,195,"[""n06"", ""n12""]",1,1
1,1,FixedThreshold,196,[],0,0
1,1,FixedThreshold,197,[],0,1
1,1,FixedThreshold,198,[],0,0
1,1,FixedThreshold,199,[],0,0
1,1,FixedThreshold,208,[],0,0
1,1,FixedThreshold,209,[],0,1
1,1,FixedThreshold,210,[],0,0
1,1,FixedThreshold,211,[],0,0
1,1,FixedThreshold,212,[],0,0
1,1,FixedThreshold,213,[],0,0
1,1,FixedThreshold,214,"[""n06""]",0,0
1,1,FixedThreshold,215,"[""n04""]",0,0
1,1,FixedThreshold,328,[],0,0
1,1,FixedThreshold,329,"[""n03"", ""n09""]",0,0
1,1,FixedThreshold,330,[],0,1
1,1,FixedThreshold,331,[],0,0
1,1,FixedThreshold,332,[],0,1
1,1,FixedThreshold,333,"[""n10""]",0,0
1,1,FixedThreshold,334,[],0,1
1,1,FixedThreshold,335,[],0,1
1,1,FixedThreshold,352,[],0,0
1,1,FixedThreshold,353,[],0,1
1,1,FixedThreshold,354,[],0,0
1,1,FixedThreshold,355,[],0,0
1,1,FixedThreshold,356,"[""n02"", ""n04""]",1,1
1,1,FixedThreshold,357,"[""n05"", ""n07""]",0,0
1,1,FixedThreshold,358,"[""n07""]",0,0
1,1,FixedThreshold,359,[],0,0
1,1,FixedThreshold,368,[],0,0
1,1,FixedThreshold,369,"[""n02""]",0,0
1,1,FixedThreshold,370,[],0,0
1,1,FixedThreshold,371,[],0,0
1,1,FixedThreshold,372,[],0,0
1,1,FixedThreshold,373,[],0,0
1,1,FixedThreshold,374,"[""n04""]",0,0
1,1,FixedThreshold,375,[],0,0
1,1,FixedThreshold,408,[],0,0
1,1,FixedThreshold,409,"[""n07"", ""n10""]",0,0
1,1,FixedThreshold,410,"[""n03""]",0,0
1,1,FixedThreshold,411,[],0,0
1,1,FixedThreshold,412,"[""n10""]",0,0
1,1,FixedThreshold,413,[],0,0
1,1,FixedThreshold,414,[],0,0
1,1,FixedThreshold,415,[],0,0
1,1,FixedThreshold,448,[],0,0
1,1,FixedThreshold,449,[],0,0
1,1,FixedThreshold,450,[],0,0
1,1,FixedThreshold,451,[],0,0
1,1,FixedThreshold,452,[],0,0
1,1,FixedThreshold,453,[],0,0
1,1,FixedThreshold,454,[],0,0
1,1,FixedThreshold,455,[],0,0
1,1,FixedThreshold,472,[],0,0
1,1,FixedThreshold,473,[],0,0
1,1,FixedThreshold,474,[],0,1
1,1,FixedThreshold,475,"[""n05""]",0,0
1,1,FixedThreshold,476,[],0,0
1,1,FixedThreshold,477,[],0,1
1,1,FixedThreshold,478,[],0,0
1,1,FixedThreshold,479,[],0,0
1,1,FixedThreshold,488,[],0,1
1,1,FixedThreshold,489,[],0,0
1,1,FixedThreshold,490,[],0,0
1,1,FixedThreshold,491,"[""n02""]",1,1
1,1,FixedThreshold,492,[],0,0
1,1,FixedThreshold,493,"[""n03""]",0,0
1,1,FixedThreshold,494,[],0,1
1,1,FixedThreshold,495,[],0,0
1,1,FixedThreshold,504,[],0,0
1,1,FixedThreshold,505,[],0,0
1,1,FixedThreshold,506,[],0,0
1,1,FixedThreshold,507,[],0,0
1,1,FixedThreshold,508,[],0,0
1,1,FixedThreshold,509,[],0,0
1,1,FixedThreshold,510,[],0,0
1,1,FixedThreshold,511,"[""n11"", ""n14""]",0,0
1,1,FixedThreshold,552,[],0,0
1,1,FixedThreshold,553,[],0,0
1,1,FixedThreshold,554,"[""n07""]",0,0
1,1,FixedThreshold,555,[],0,0
1,1,FixedThreshold,556,[],0,0
1,1,FixedThreshold,557,[],0,0
1,1,FixedThreshold,558,[],0,0
1,1,FixedThreshold,559,[],0,0
1,1,FixedThreshold,560,[],0,0
1,1,FixedThreshold,561,[],0,0
1,1,FixedThreshold,562,[],0,1
1,1,FixedThreshold,563,[],0,1
1,1,FixedThreshold,564,[],0,0
1,1,FixedThreshold,565,[],0,0
1,1,FixedThreshold,566,"[""n12""]",0,0
1,1,FixedThreshold,567,"[""n03"", ""n12""]",0,1
1,1,FixedThreshold,640,"[""n05""]",0,0
1,1,FixedThreshold,641,[],0,0
1,1,FixedThreshold,642,"[""n15""]",1,1
1,1,FixedThreshold,643,"[""n02"", ""n06""]",1,1
1,1,FixedThreshold,644,[],0,0
1,1,FixedThreshold,645,[],0,0
1,1,FixedThreshold,646,[],0,1
1,1,FixedThreshold,647,"[""n02"", ""n10"", ""n12""]",1,1
1,1,FixedThreshold,656,[],0,0
1,1,FixedThreshold,657,[],0,0
1,1,FixedThreshold,658,[],0,1
1,1,FixedThreshold,659,[],0,0
1,1,FixedThreshold,660,"[""n06"", ""n12"", ""n13""]",0,0
1,1,FixedThreshold,661,[],0,0
1,1,FixedThreshold,662,[],0,0
1,1,FixedThreshold,663,[],0,0
1,1,FixedThreshold,680,[],0,0
1,1,FixedThreshold,681,[],0,1
1,1,FixedThreshold,682,[],0,0
1,1,FixedThreshold,683,"[""n04"", ""n08""]",1,1
1,1,FixedThreshold,684,"[""n12""]",0,0
1,1,FixedThreshold,685,[],0,0
1,1,FixedThreshold,686,[],0,0
1,1,FixedThreshold,687,[],0,0
1,1,FixedThreshold,800,[],0,0
1,1,FixedThreshold,801,"[""n14""]",0,0
1,1,FixedThreshold,802,"[""n02""]",0,0
1,1,FixedThreshold,803,[],0,0
1,1,FixedThreshold,804,"[""n08"", ""n10""]",0,0
1,1,FixedThreshold,805,"[""n11""]",0,0
1,1,FixedThreshold,806,[],0,0
1,1,FixedThreshold,807,[],0,1
1,1,FixedThreshold,816,[],0,0
1,1,FixedThreshold,817,[],0,1
1,1,FixedThreshold,818,[],0,0
1,1,FixedThreshold,819,[],0,0
1,1,FixedThreshold,820,[],0,0
1,1,FixedThreshold,821,[],0,0
1,1,FixedThreshold,822,[],0,0
1,1,FixedThreshold,823,[],0,1
1,1,FixedThreshold,904,"[""n05""]",0,0
1,1,FixedThreshold,905,[],0,0
1,1,FixedThreshold,906,[],0,0
1,1,FixedThreshold,907,"[""n01""]",0,0
1,1,FixedThreshold,908,[],0,1
1,1,FixedThreshold,909,[],0,0
1,1,FixedThreshold,910,[],0,0
1,1,FixedThreshold,911,[],0,0
1,1,FixedThreshold,944,[],0,0
1,1,FixedThreshold,945,"[""n07"", ""n08"", ""n12"", ""n13""]",1,1
1,1,FixedThreshold,946,[],0,0
1,1,FixedThreshold,947,"[""n11"", ""n13""]",0,0
1,1,FixedThreshold,948,[],0,0
1,1,FixedThreshold,949,[],0,0
1,1,FixedThreshold,950,[],0,0
1,1,FixedThreshold,951,[],0,0
1,1,FixedThreshold,952,[],0,0
1,1,FixedThreshold,953,[],0,0
1,1,FixedThreshold,954,"[""n03""]",0,0
1,1,FixedThreshold,955,[],0,0
1,1,FixedThreshold,956,[],0,0
1,1,FixedThreshold,957,[],0,0
1,1,FixedThreshold,958,"[""n01"", ""n06""]",0,0
1,1,FixedThreshold,959,[],0,0
1,1,SingleCenter,0,"[""n01"", ""n06""]",0,0
1,1,SingleCenter,1,[],0,0
1,1,SingleCenter,2,"[""n04"", ""n05""]",1,1
1,1,SingleCenter,3,"[""n07""]",0,0
1,1,SingleCenter,4,"[""n07"", ""n08""]",0,0
1,1,SingleCenter,5,[],0,0
1,1,SingleCenter,6,[],0,0
1,1,SingleCenter,7,"[""n02""]",1,1
1,1,SingleCenter,120,"[""n01"", ""n03"", ""n06""]",0,0
1,1,SingleCenter,121,"[""n11""]",0,0
1,1,SingleCenter,122,"[""n02""]",1,1
1,1,SingleCenter,123,[],0,0
1,1,SingleCenter,124,"[""n08""]",0,0
1,1,SingleCenter,125,"[""n01""]",0,0
1,1,SingleCenter,126,"[""n06"", ""n10""]",1,1
1,1,SingleCenter,127,"[""n01"", ""n06"", ""n11""]",0,0
1,1,SingleCenter,144,"[""n14""]",0,0
1,1,SingleCenter,145,"[""n05"", ""n10"", ""n12""]",0,0
1,1,SingleCenter,146,"[""n11"", ""n13"", ""n14""]",0,0
1,1,SingleCenter,147,"[""n04"", ""n07"", ""n09"", ""n11""]",0,0
1,1,SingleCenter,148,"[""n09"", ""n15""]",1,0
1,1,SingleCenter,149,"[""n02"", ""n03""]",0,0
1,1,SingleCenter,150,"[""n02""]",0,0
1,1,SingleCenter,151,"[""n08"", ""n14""]",0,0
1,1,SingleCenter,184,"[""n14""]",0,0
1,1,SingleCenter,185,"[""n06"", ""n07""]",0,0
1,1,SingleCenter,186,"[""n00"", ""n06"", ""n08"", ""n16""]",0,0
1,1,SingleCenter,187,"[""n07""]",0,0
1,1,SingleCenter,188,"[""n01"", ""n03"", ""n11""]",0,0
1,1,SingleCenter,189,"[""n04""]",0,0
1,1,SingleCenter,190,"[""n15"", ""n17""]",1,0
1,1,SingleCenter,191,[],0,0
1,1,SingleCenter,192,[],0,0
1,1,SingleCenter,193,"[""n00"", ""n08""]",0,0
1,1,SingleCenter,194,"[""n05""]",0,0
1,1,SingleCenter,195,"[""n06"", ""n08"", ""n12""]",1,1
1,1,SingleCenter,196,"[""n03"", ""n12""]",1,0
1,1,SingleCenter,197,"[""n01"", ""n10"", ""n12""]",1,1
1,1,SingleCenter,198,"[""n02""]",1,0
1,1,SingleCenter,199,"[""n05"", ""n10""]",0,0
1,1,SingleCenter,208,"[""n01"", ""n09""]",0,0
1,1,SingleCenter,209,"[""n03"", ""n10""]",1,1
1,1,SingleCenter,210,"[""n00"", ""n09""]",0,0
1,1,SingleCenter,211,"[""n03"", ""n07""]",0,0
1,1,SingleCenter,212,"[""n01"", ""n02""]",0,0
1,1,SingleCenter,213,[],0,0
1,1,SingleCenter,214,"[""n01"", ""n06""]",0,0
1,1,SingleCenter,215,"[""n04"", ""n08""]",0,0
1,1,SingleCenter,328,"[""n04""]",0,0
1,1,SingleCenter,329,"[""n03"", ""n09""]",0,0
1,1,SingleCenter,330,"[""n05"", ""n06"", ""n11""]",1,1
1,1,SingleCenter,331,[],0,0
1,1,SingleCenter,332,"[""n05"", ""n06""]",1,1
1,1,SingleCenter,333,"[""n04"", ""n10""]",0,0
1,1,SingleCenter,334,"[""n13""]",1,1
1,1,SingleCenter,335,"[""n11"", ""n13""]",1,1
1,1,SingleCenter,352,[],0,0
1,1,SingleCenter,353,"[""n00"", ""n08"", ""n09"", ""n10""]",1,1
1,1,SingleCenter,354,"[""n09""]",0,0
1,1,SingleCenter,355,[],0,0
1,1,SingleCenter,356,"[""n02"", ""n04"", ""n07""]",1,1
1,1,SingleCenter,357,"[""n02"", ""n03"", ""n05"", ""n07""]",1,0
1,1,SingleCenter,358,"[""n05"", ""n06"", ""n07""]",0,0
1,1,SingleCenter,359,"[""n03""]",0,0
1,1,SingleCenter,368,"[""n06""]",0,0
1,1,SingleCenter,369,"[""n02""]",0,0
1,1,SingleCenter,370,"[""n03"", ""n06"", ""n08""]",0,0
1,1,SingleCenter,371,"[""n01"", ""n02"", ""n09""]",0,0
1,1,SingleCenter,372,[],0,0
1,1,SingleCenter,373,"[""n03"", ""n06""]",0,0
1,1,SingleCenter,374,"[""n04"", ""n08""]",0,0
1,1,SingleCenter,375,[],0,0
1,1,SingleCenter,408,[],0,0
1,1,SingleCenter,409,"[""n07"", ""n10""]",0,0
1,1,SingleCenter,410,"[""n03"", ""n04"", ""n10""]",0,0
1,1,SingleCenter,411,"[""n02""]",0,0
1,1,SingleCenter,412,"[""n09"", ""n10""]",0,0
1,1,SingleCenter,413,[],0,0
1,1,SingleCenter,414,"[""n09""]",0,0
1,1,SingleCenter,415,[],0,0
1,1,SingleCenter,448,"[""n08""]",0,0
1,1,SingleCenter,449,"[""n15""]",0,0
1,1,SingleCenter,450,"[""n13""]",0,0
1,1,SingleCenter,451,"[""n02"", ""n05""]",0,0
1,1,SingleCenter,452,"[""n02"", ""n07""]",0,0
1,1,SingleCenter,453,"[""n00"", ""n03"", ""n07"", ""n10"", ""n11""]",0,0
1,1,SingleCenter,454,"[""n00"", ""n02"", ""n04"", ""n08"", ""n16""]",1,0
1,1,SingleCenter,455,"[""n04"", ""n05""]",0,0
1,1,SingleCenter,472,"[""n06""]",0,0
1,1,SingleCenter,473,"[""n04"", ""n07""]",0,0
1,1,SingleCenter,474,"[""n01"", ""n12""]",1,1
1,1,SingleCenter,475,"[""n05""]",0,0
1,1,SingleCenter,476,"[""n03"", ""n06"", ""n08""]",0,0
1,1,SingleCenter,477,"[""n01""]",1,1
1,1,SingleCenter,478,"[""n02""]",0,0
1,1,SingleCenter,479,"[""n00"", ""n09""]",0,0
1,1,SingleCenter,488,"[""n07""]",1,1
1,1,SingleCenter,489,"[""n03""]",0,0
1,1,SingleCenter,490,"[""n03"", ""n08"", ""n10""]",0,0
1,1,SingleCenter,491,"[""n02""]",1,1
1,1,SingleCenter,492,[],0,0
1,1,SingleCenter,493,"[""n03"", ""n09"", ""n10""]",0,0
1,1,SingleCenter,494,"[""n00"", ""n01"", ""n02"", ""n04""]",1,1
1,1,SingleCenter,495,"[""n09""]",0,0
1,1,SingleCenter,504,"[""n11""]",0,0
1,1,SingleCenter,505,"[""n14""]",0,0
1,1,SingleCenter,506,"[""n03"", ""n10""]",0,0
1,1,SingleCenter,507,"[""n01"", ""n09""]",0,0
1,1,SingleCenter,508,"[""n02"", ""n10""]",0,0
1,1,SingleCenter,509,"[""n03""]",0,0
1,1,SingleCenter,510,"[""n02"", ""n05""]",0,0
1,1,SingleCenter,511,"[""n05"", ""n11"", ""n14""]",0,0
1,1,SingleCenter,552,[],0,0
1,1,SingleCenter,553,"[""n02"", ""n03"", ""n12""]",1,0
1,1,SingleCenter,554,"[""n01"", ""n06"", ""n07"", ""n08""]",0,0
1,1,SingleCenter,555,[],0,0
1,1,SingleCenter,556,"[""n01"", ""n08""]",0,0
1,1,SingleCenter,557,"[""n05"", ""n11""]",0,0
1,1,SingleCenter,558,"[""n00"", ""n02"", ""n03""]",0,0
1,1,SingleCenter,559,"[""n05"", ""n09"", ""n11""]",0,0
1,1,SingleCenter,560,"[""n01"", ""n03""]",1,0
1,1,SingleCenter,561,"[""n09""]",0,0
1,1,SingleCenter,562,"[""n01"", ""n11""]",1,1
1,1,SingleCenter,563,"[""n03"", ""n06"", ""n13""]",1,1
1,1,SingleCenter,564,"[""n03"", ""n06"", ""n08"", ""n10""]",0,0
1,1,SingleCenter,565,"[""n09""]",0,0
1,1,SingleCenter,566,"[""n10"", ""n11"", ""n12""]",0,0
1,1,SingleCenter,567,"[""n01"", ""n03"", ""n04"", ""n07"", ""n12"", ""n13""]",1,1
1,1,SingleCenter,640,"[""n05"", ""n12""]",0,0
1,1,SingleCenter,641,"[""n04""]",0,0
1,1,SingleCenter,642,"[""n15""]",1,1
1,1,SingleCenter,643,"[""n02"", ""n06""]",1,1
1,1,SingleCenter,644,[],0,0
1,1,SingleCenter,645,"[""n01""]",0,0
1,1,SingleCenter,646,"[""n02"", ""n09""]",1,1
1,1,SingleCenter,647,"[""n02"", ""n05"", ""n10"", ""n12""]",1,1
1,1,SingleCenter,656,"[""n06""]",0,0
1,1,SingleCenter,657,"[""n03"", ""n10""]",0,0
1,1,SingleCenter,658,"[""n01"", ""n07"", ""n13"", ""n15"", ""n16""]",1,1
1,1,SingleCenter,659,"[""n10""]",0,0
1,1,SingleCenter,660,"[""n06"", ""n12"", ""n13""]",0,0
1,1,SingleCenter,661,"[""n06""]",0,0
1,1,SingleCenter,662,"[""n07"", ""n10"", ""n12"", ""n15""]",0,0
1,1,SingleCenter,663,"[""n10""]",0,0
1,1,SingleCenter,680,"[""n02""]",1,0
1,1,SingleCenter,681,"[""n01"", ""n08"", ""n12""]",1,1
1,1,SingleCenter,682,[],0,0
1,1,SingleCenter,683,"[""n04"", ""n08"", ""n09""]",1,1
1,1,SingleCenter,684,"[""n03"", ""n12""]",1,0
1,1,SingleCenter,685,"[""n04"", ""n09"", ""n12""]",1,0
1,1,SingleCenter,686,"[""n06""]",0,0
1,1,SingleCenter,687,[],0,0
1,1,SingleCenter,800,"[""n07"", ""n10""]",0,0
1,1,SingleCenter,801,"[""n00"", ""n13"", ""n14""]",0,0
1,1,SingleCenter,802,"[""n02""]",0,0
1,1,SingleCenter,803,"[""n15""]",1,0
1,1,SingleCenter,804,"[""n08"", ""n10"", ""n11""]",0,0
1,1,SingleCenter,805,"[""n01"", ""n03"", ""n11"", ""n15""]",1,0
1,1,SingleCenter,806,"[""n02"", ""n04"", ""n13""]",1,0
1,1,SingleCenter,807,"[""n02"", ""n06"", ""n09"", ""n10"", ""n14""]",1,1
1,1,SingleCenter,816,"[""n04"", ""n06""]",0,0
1,1,SingleCenter,817,"[""n06"", ""n11"", ""n12""]",1,1
