repeat,fold,method,sample_id,alarms,prediction,target
1,1,FixedThreshold,834,"[""n02""]",0,0
1,1,FixedThreshold,835,[],0,0
1,1,FixedThreshold,836,[],0,0
1,1,FixedThreshold,837,[],0,0
1,1,FixedThreshold,838,[],0,0
1,1,FixedThreshold,839,[],0,0
1,1,FixedThreshold,872,"[""n10""]",0,0
1,1,FixedThreshold,873,[],0,0
1,1,FixedThreshold,874,[],0,0
1,1,FixedThreshold,875,[],0,0
1,1,FixedThreshold,876,[],0,0
1,1,FixedThreshold,877,[],0,0
1,1,FixedThreshold,878,[],0,0
1,1,FixedThreshold,879,[],0,0
1,1,FixedThreshold,896,"[""n02"", ""n12"", ""n13""]",0,0
1,1,FixedThreshold,897,"[""n01""]",0,0
1,1,FixedThreshold,898,[],0,0
1,1,FixedThreshold,899,"[""n06""]",0,0
1,1,FixedThreshold,900,"[""n05"", ""n06""]",0,0
1,1,FixedThreshold,901,[],0,0
1,1,FixedThreshold,902,"[""n08""]",0,0
1,1,FixedThreshold,903,[],0,0
1,1,FixedThreshold,904,[],0,0
1,1,FixedThreshold,905,[],0,0
1,1,FixedThreshold,906,[],0,0
1,1,FixedThreshold,907,[],0,0
1,1,FixedThreshold,908,[],0,0
1,1,FixedThreshold,909,[],0,0
1,1,FixedThreshold,910,[],0,0
1,1,FixedThreshold,911,[],0,0
1,1,FixedThreshold,912,"[""n02"", ""n05"", ""n10"", ""n12""]",1,1
1,1,FixedThreshold,913,[],0,0
1,1,FixedThreshold,914,[],0,0
1,1,FixedThreshold,915,[],0,0
1,1,FixedThreshold,916,[],0,0
1,1,FixedThreshold,917,"[""n06""]",0,0
1,1,FixedThreshold,918,[],0,0
1,1,FixedThreshold,919,[],0,0
1,1,FixedThreshold,944,"[""n06"", ""n13"", ""n16""]",0,0
1,1,FixedThreshold,945,[],0,0
1,1,FixedThreshold,946,[],0,0
1,1,FixedThreshold,947,[],0,0
1,1,FixedThreshold,948,[],0,0
1,1,FixedThreshold,949,[],0,0
1,1,FixedThreshold,950,"[""n17""]",1,1
1,1,FixedThreshold,951,"[""n14""]",0,0
1,1,SingleCenter,56,"[""n02"", ""n09""]",0,0
1,1,SingleCenter,57,"[""n05"", ""n07"", ""n14""]",0,0
1,1,SingleCenter,58,"[""n00""]",0,0
1,1,SingleCenter,59,"[""n17""]",1,1
1,1,SingleCenter,60,"[""n10""]",0,0
1,1,SingleCenter,61,"[""n10""]",0,0
1,1,SingleCenter,62,[],0,0
1,1,SingleCenter,63,"[""n07""]",0,0
1,1,SingleCenter,80,"[""n04"", ""n12""]",0,0
1,1,SingleCenter,81,"[""n03""]",0,0
1,1,SingleCenter,82,"[""n02""]",0,0
1,1,SingleCenter,83,"[""n04"", ""n09""]",0,0
1,1,SingleCenter,84,"[""n03"", ""n04"", ""n10"", ""n13""]",0,0
1,1,SingleCenter,85,"[""n09""]",0,0
1,1,SingleCenter,86,[],0,0
1,1,SingleCenter,87,"[""n10"", ""n14""]",0,0
1,1,SingleCenter,216,"[""n04"", ""n07""]",0,0
1,1,SingleCenter,217,"[""n03"", ""n11""]",1,0
1,1,SingleCenter,218,"[""n01"", ""n10""]",0,0
1,1,SingleCenter,219,[],0,0
1,1,SingleCenter,220,"[""n11"", ""n12""]",1,1
1,1,SingleCenter,221,"[""n12""]",1,1
1,1,SingleCenter,222,[],0,0
1,1,SingleCenter,223,[],0,0
1,1,SingleCenter,272,[],0,0
1,1,SingleCenter,273,"[""n01""]",0,0
1,1,SingleCenter,274,"[""n15""]",0,0
1,1,SingleCenter,275,"[""n02"", ""n03""]",0,0
1,1,SingleCenter,276,"[""n03""]",0,0
1,1,SingleCenter,277,"[""n15""]",0,0
1,1,SingleCenter,278,"[""n05"", ""n09"", ""n11""]",0,0
1,1,SingleCenter,279,"[""n05"", ""n12""]",0,0
1,1,SingleCenter,320,"[""n01"", ""n03"", ""n07""]",0,0
1,1,SingleCenter,321,"[""n01"", ""n02"", ""n04""]",0,0
1,1,SingleCenter,322,"[""n02"", ""n05"", ""n09""]",1,1
1,1,SingleCenter,323,"[""n07""]",0,0
1,1,SingleCenter,324,"[""n08""]",0,0
1,1,SingleCenter,325,"[""n07"", ""n09""]",1,1
1,1,SingleCenter,326,"[""n06"", ""n09""]",1,1
1,1,SingleCenter,327,"[""n02"", ""n06""]",0,0
1,1,SingleCenter,336,"[""n05"", ""n12""]",1,0
1,1,SingleCenter,337,"[""n00"", ""n03"", ""n08"", ""n09""]",1,0
1,1,SingleCenter,338,[],0,0
1,1,SingleCenter,339,[],0,0
1,1,SingleCenter,340,"[""n10"", ""n11""]",0,0
1,1,SingleCenter,341,"[""n03"", ""n08""]",0,0
1,1,SingleCenter,342,[],0,0
1,1,SingleCenter,343,"[""n07"", ""n11""]",0,0
1,1,SingleCenter,416,[],0,0
1,1,SingleCenter,417,"[""n00"", ""n09""]",1,1
1,1,SingleCenter,418,"[""n03""]",0,0
1,1,SingleCenter,419,"[""n05"", ""n07""]",0,0
1,1,SingleCenter,420,[],0,0
1,1,SingleCenter,421,"[""n04""]",0,0
1,1,SingleCenter,422,[],0,0
1,1,SingleCenter,423,"[""n01"", ""n05""]",0,0
1,1,SingleCenter,440,"[""n08"", ""n12""]",1,0
1,1,SingleCenter,441,"[""n03"", ""n10""]",0,0
1,1,SingleCenter,442,"[""n01"", ""n03"", ""n04"", ""n08"", ""n12""]",1,1
1,1,SingleCenter,443,"[""n08""]",0,0
1,1,SingleCenter,444,[],0,0
1,1,SingleCenter,445,"[""n04"", ""n11""]",0,0
1,1,SingleCenter,446,"[""n05"", ""n06"", ""n09""]",0,0
1,1,SingleCenter,447,"[""n00"", ""n02""]",0,0
1,1,SingleCenter,456,[],0,0
1,1,SingleCenter,457,"[""n02"", ""n04"", ""n12""]",0,0
1,1,SingleCenter,458,"[""n04"", ""n08""]",1,0
1,1,SingleCenter,459,"[""n03"", ""n04"", ""n10""]",1,1
1,1,SingleCenter,460,"[""n01""]",0,0
1,1,SingleCenter,461,"[""n02""]",0,0
1,1,SingleCenter,462,"[""n00"", ""n03"", ""n05"", ""n09""]",0,0
1,1,SingleCenter,463,"[""n03"", ""n04"", ""n08"", ""n11"", ""n13""]",1,0
1,1,SingleCenter,496,"[""n06""]",0,0
1,1,SingleCenter,497,"[""n04""]",0,0
1,1,SingleCenter,498,"[""n01"", ""n03"", ""n08""]",0,0
1,1,SingleCenter,499,"[""n02"", ""n10""]",0,0
1,1,SingleCenter,500,"[""n01""]",0,0
1,1,SingleCenter,501,"[""n02"", ""n05""]",0,0
1,1,SingleCenter,502,"[""n00"", ""n08""]",0,0
1,1,SingleCenter,503,"[""n10""]",0,0
1,1,SingleCenter,536,"[""n07""]",0,0
1,1,SingleCenter,537,"[""n10"", ""n15""]",1,1
1,1,SingleCenter,538,[],0,0
1,1,SingleCenter,539,"[""n02"", ""n12"", ""n13""]",0,0
1,1,SingleCenter,540,"[""n07"", ""n14""]",0,0
1,1,SingleCenter,541,"[""n04"", ""n09"", ""n13"", ""n15""]",1,0
1,1,SingleCenter,542,"[""n07"", ""n14"", ""n15""]",1,0
1,1,SingleCenter,543,"[""n04""]",0,0
1,1,SingleCenter,544,"[""n07""]",0,0
1,1,SingleCenter,545,"[""n01"", ""n03"", ""n05"", ""n06"", ""n16""]",1,1
1,1,SingleCenter,546,"[""n05"", ""n09"", ""n10"", ""n11""]",1,0
1,1,SingleCenter,547,"[""n00"", ""n03"", ""n07"", ""n13""]",0,0
1,1,SingleCenter,548,"[""n01"", ""n13""]",0,0
1,1,SingleCenter,549,"[""n01"", ""n03"", ""n08""]",1,1
1,1,SingleCenter,550,"[""n00"", ""n07"", ""n13""]",0,0
1,1,SingleCenter,551,"[""n04"", ""n06""]",0,0
1,1,SingleCenter,552,"[""n03""]",1,1
1,1,SingleCenter,553,"[""n00""]",0,0
1,1,SingleCenter,554,"[""n10""]",1,1
1,1,SingleCenter,555,"[""n01"", ""n06"", ""n07""]",0,0
1,1,SingleCenter,556,"[""n05""]",0,0
1,1,SingleCenter,557,[],0,0
1,1,SingleCenter,558,"[""n01"", ""n04""]",1,1
1,1,SingleCenter,559,"[""n02"", ""n03"", ""n08""]",1,0
1,1,SingleCenter,560,"[""n09"", ""n15""]",0,0
1,1,SingleCenter,561,"[""n00"", ""n09"", ""n11""]",1,1
1,1,SingleCenter,562,"[""n15"", ""n17""]",1,0
1,1,SingleCenter,563,"[""n09""]",0,0
1,1,SingleCenter,564,"[""n01""]",0,0
1,1,SingleCenter,565,"[""n00"", ""n05"", ""n06"", ""n10"", ""n16""]",1,1
1,1,SingleCenter,566,"[""n00"", ""n07"", ""n09""]",1,0
1,1,SingleCenter,567,"[""n06"", ""n10"", ""n13""]",0,0
1,1,SingleCenter,624,"[""n00"", ""n03"", ""n04"", ""n07""]",1,1
1,1,SingleCenter,625,"[""n00"", ""n03"", ""n12""]",1,1
1,1,SingleCenter,626,[],0,0
1,1,SingleCenter,627,"[""n01"", ""n05""]",0,0
1,1,SingleCenter,628,"[""n09""]",0,0
1,1,SingleCenter,629,"[""n02""]",0,0
1,1,SingleCenter,630,"[""n11"", ""n12""]",0,0
1,1,SingleCenter,631,[],0,0
1,1,SingleCenter,680,"[""n03""]",0,0
1,1,SingleCenter,681,[],0,0
1,1,SingleCenter,682,"[""n01"", ""n10""]",0,0
1,1,SingleCenter,683,"[""n03""]",0,0
1,1,SingleCenter,684,"[""n04"", ""n08""]",0,0
1,1,SingleCenter,685,"[""n00"", ""n07""]",0,0
1,1,SingleCenter,686,"[""n01""]",0,0
1,1,SingleCenter,687,"[""n01""]",0,0
1,1,SingleCenter,696,"[""n04"", ""n07"", ""n12""]",1,0
1,1,SingleCenter,697,"[""n00"", ""n12""]",1,1
1,1,SingleCenter,698,"[""n04"", ""n05"", ""n08""]",1,1
1,1,SingleCenter,699,"[""n07"", ""n11""]",0,0
1,1,SingleCenter,700,"[""n05"", ""n09"", ""n11""]",0,0
1,1,SingleCenter,701,[],0,0
1,1,SingleCenter,702,"[""n12""]",1,1
1,1,SingleCenter,703,"[""n02""]",0,0
1,1,SingleCenter,728,"[""n10"", ""n11"", ""n13""]",0,0
1,1,SingleCenter,729,"[""n00""]",0,0
1,1,SingleCenter,730,[],0,0
1,1,SingleCenter,731,"[""n06"", ""n07"", ""n14"", ""n16""]",1,1
1,1,SingleCenter,732,"[""n07"", ""n08""]",0,0
1,1,SingleCenter,733,"[""n09""]",0,0
1,1,SingleCenter,734,"[""n02"", ""n14""]",0,0
1,1,SingleCenter,735,"[""n03"", ""n04""]",0,0
1,1,SingleCenter,832,"[""n01"", ""n07"", ""n14""]",1,1
1,1,SingleCenter,833,"[""n01"", ""n08""]",0,0
1,1,SingleCenter,834,"[""n02""]",0,0
1,1,SingleCenter,835,[],0,0
1,1,SingleCenter,836,"[""n14""]",1,0
1,1,SingleCenter,837,"[""n07""]",0,0
1,1,SingleCenter,838,[],0,0
1,1,SingleCenter,839,"[""n08"", ""n10""]",0,0
1,1,SingleCenter,872,"[""n03"", ""n08"", ""n09"", ""n10""]",0,0
1,1,SingleCenter,873,[],0,0
1,1,SingleCenter,874,"[""n06""]",0,0
1,1,SingleCenter,875,"[""n12""]",0,0
1,1,SingleCenter,876,"[""n02"", ""n04""]",0,0
1,1,SingleCenter,877,"[""n10"", ""n11"", ""n13""]",0,0
1,1,SingleCenter,878,"[""n01"", ""n03"", ""n06""]",0,0
1,1,SingleCenter,879,[],0,0
1,1,SingleCenter,896,"[""n02"", ""n03"", ""n06"", ""n12"", ""n13"", ""n14""]",1,0
1,1,SingleCenter,897,"[""n00"", ""n09""]",0,0
1,1,SingleCenter,898,"[""n02""]",0,0
1,1,SingleCenter,899,"[""n06"", ""n13""]",0,0
1,1,SingleCenter,900,"[""n00"", ""n05"", ""n06""]",0,0
1,1,SingleCenter,901,"[""n03"", ""n08"", ""n11"", ""n14""]",1,0
1,1,SingleCenter,902,"[""n02"", ""n06"", ""n08""]",0,0
1,1,SingleCenter,903,"[""n10"", ""n11""]",0,0
1,1,SingleCenter,904,[],0,0
1,1,SingleCenter,905,[],0,0
1,1,SingleCenter,906,[],0,0
1,1,SingleCenter,907,"[""n04"", ""n07""]",0,0
1,1,SingleCenter,908,"[""n01"", ""n03"", ""n09""]",1,0
1,1,SingleCenter,909,"[""n01"", ""n02"", ""n09""]",1,0
1,1,SingleCenter,910,"[""n01"", ""n08""]",0,0
1,1,SingleCenter,911,[],0,0
1,1,SingleCenter,912,"[""n00"", ""n02"", ""n05"", ""n10"", ""n12""]",1,1
1,1,SingleCenter,913,"[""n11""]",0,0
1,1,SingleCenter,914,[],0,0
1,1,SingleCenter,915,"[""n08""]",0,0
1,1,SingleCenter,916,[],0,0
1,1,SingleCenter,917,"[""n01"", ""n06""]",0,0
1,1,SingleCenter,918,"[""n06""]",0,0
1,1,SingleCenter,919,[],0,0
1,1,SingleCenter,944,"[""n05"", ""n06"", ""n13"", ""n16""]",0,0
1,1,SingleCenter,945,[],0,0
1,1,SingleCenter,946,"[""n11""]",0,0
1,1,SingleCenter,947,"[""n02"", ""n09""]",0,0
1,1,SingleCenter,948,[],0,0
1,1,SingleCenter,949,"[""n01"", ""n09""]",0,0
1,1,SingleCenter,950,"[""n01"", ""n08"", ""n17""]",1,1
1,1,SingleCenter,951,"[""n11"", ""n14""]",0,0
1,1,KMeans,56,"[""n01"", ""n02"", ""n09"", ""n14""]",0,0
1,1,KMeans,57,"[""n05"", ""n07""]",0,0
1,1,KMeans,58,"[""n00""]",0,0
1,1,KMeans,59,"[""n17""]",1,1
1,1,KMeans,60,"[""n10"", ""n12""]",0,0
1,1,KMeans,61,"[""n04"", ""n09"", ""n10""]",0,0
1,1,KMeans,62,"[""n04"", ""n09""]",0,0
1,1,KMeans,63,"[""n01"", ""n07"", ""n10""]",0,0
1,1,KMeans,80,"[""n04"", ""n12"", ""n13""]",0,0
1,1,KMeans,81,"[""n03"", ""n04"", ""n07""]",0,0
1,1,KMeans,82,"[""n02""]",0,0
1,1,KMeans,83,"[""n04""]",0,0
1,1,KMeans,84,"[""n03"", ""n05""]",0,0
1,1,KMeans,85,"[""n04"", ""n09""]",0,0
1,1,KMeans,86,"[""n05"", ""n14""]",0,0
1,1,KMeans,87,"[""n10"", ""n14""]",0,0
1,1,KMeans,216,"[""n04"", ""n07""]",0,0
1,1,KMeans,217,"[""n05"", ""n08"", ""n09""]",1,0
1,1,KMeans,218,"[""n01"", ""n08"", ""n10""]",0,0
1,1,KMeans,219,[],0,0
1,1,KMeans,220,"[""n11"", ""n12""]",1,1
1,1,KMeans,221,"[""n12""]",1,1
1,1,KMeans,222,[],0,0
1,1,KMeans,223,[],0,0
1,1,KMeans,272,"[""n01""]",0,0
1,1,KMeans,273,"[""n06""]",0,0
1,1,KMeans,274,[],0,0
1,1,KMeans,275,"[""n03"", ""n09"", ""n11""]",0,0
1,1,KMeans,276,"[""n03"", ""n13""]",0,0
1,1,KMeans,277,[],0,0
1,1,KMeans,278,"[""n05"", ""n09"", ""n11""]",0,0
1,1,KMeans,279,"[""n05"", ""n12""]",0,0
1,1,KMeans,320,"[""n01"", ""n03"", ""n07""]",0,0
1,1,KMeans,321,"[""n00"", ""n01"", ""n02"", ""n04""]",1,0
1,1,KMeans,322,"[""n02"", ""n05"", ""n06"", ""n09""]",1,1
1,1,KMeans,323,"[""n07""]",0,0
1,1,KMeans,324,"[""n08""]",0,0
1,1,KMeans,325,"[""n09""]",1,1
1,1,KMeans,326,"[""n06"", ""n09""]",1,1
1,1,KMeans,327,"[""n02"", ""n06""]",0,0
1,1,KMeans,336,"[""n10""]",0,0
1,1,KMeans,337,"[""n03"", ""n08"", ""n09""]",0,0
1,1,KMeans,338,"[""n07"", ""n08""]",0,0
1,1,KMeans,339,"[""n03""]",0,0
1,1,KMeans,340,[],0,0
1,1,KMeans,341,"[""n03"", ""n08"", ""n12""]",1,0
1,1,KMeans,342,[],0,0
1,1,KMeans,343,"[""n07"", ""n11""]",0,0
1,1,KMeans,416,[],0,0
1,1,KMeans,417,"[""n00"", ""n09""]",1,1
1,1,KMeans,418,"[""n01"", ""n03""]",0,0
1,1,KMeans,419,"[""n05"", ""n07""]",0,0
1,1,KMeans,420,[],0,0
1,1,KMeans,421,[],0,0
1,1,KMeans,422,[],0,0
1,1,KMeans,423,"[""n01"", ""n05""]",0,0
1,1,KMeans,440,"[""n08""]",0,0
1,1,KMeans,441,"[""n10""]",0,0
1,1,KMeans,442,"[""n01"", ""n10"", ""n12""]",1,1
1,1,KMeans,443,"[""n08""]",0,0
1,1,KMeans,444,[],0,0
1,1,KMeans,445,"[""n04"", ""n11""]",0,0
1,1,KMeans,446,"[""n06"", ""n09""]",0,0
1,1,KMeans,447,"[""n02""]",0,0
1,1,KMeans,456,"[""n14""]",0,0
1,1,KMeans,457,"[""n04"", ""n11"", ""n12""]",0,0
1,1,KMeans,458,"[""n04""]",0,0
1,1,KMeans,459,"[""n03"", ""n04"", ""n08"", ""n10""]",1,1
1,1,KMeans,460,"[""n01""]",0,0
1,1,KMeans,461,"[""n02""]",0,0
1,1,KMeans,462,"[""n00"", ""n09"", ""n15""]",1,0
1,1,KMeans,463,"[""n04"", ""n08""]",1,0
1,1,KMeans,496,"[""n06"", ""n09""]",0,0
1,1,KMeans,497,"[""n04""]",0,0
1,1,KMeans,498,"[""n01"", ""n03"", ""n08""]",0,0
1,1,KMeans,499,"[""n02"", ""n10""]",0,0
1,1,KMeans,500,"[""n01""]",0,0
1,1,KMeans,501,"[""n02"", ""n05""]",0,0
1,1,KMeans,502,"[""n00"", ""n02"", ""n08""]",0,0
1,1,KMeans,503,[],0,0
1,1,KMeans,536,"[""n07"", ""n14""]",0,0
1,1,KMeans,537,"[""n05"", ""n10"", ""n15""]",1,1
1,1,KMeans,538,[],0,0
1,1,KMeans,539,"[""n02"", ""n07"", ""n13""]",0,0
1,1,KMeans,540,"[""n00"", ""n07"", ""n14""]",0,0
1,1,KMeans,541,"[""n04"", ""n08"", ""n09"", ""n13"", ""n15""]",1,0
1,1,KMeans,542,"[""n14""]",0,0
1,1,KMeans,543,"[""n04""]",0,0
1,1,KMeans,544,"[""n02"", ""n07""]",0,0
1,1,KMeans,545,"[""n04"", ""n05"", ""n06"", ""n08"", ""n16""]",1,1
1,1,KMeans,546,"[""n05"", ""n09"", ""n11""]",1,0
1,1,KMeans,547,"[""n03"", ""n07"", ""n13""]",0,0
1,1,KMeans,548,"[""n13"", ""n16""]",1,0
1,1,KMeans,549,"[""n01"", ""n03"", ""n08""]",1,1
1,1,KMeans,550,"[""n00"", ""n13""]",0,0
1,1,KMeans,551,"[""n04"", ""n06""]",0,0
1,1,KMeans,552,"[""n03"", ""n05""]",1,1
1,1,KMeans,553,[],0,0
1,1,KMeans,554,"[""n07"", ""n10""]",1,1
1,1,KMeans,555,[],0,0
1,1,KMeans,556,"[""n05""]",0,0
1,1,KMeans,557,[],0,0
1,1,KMeans,558,"[""n01"", ""n04""]",1,1
1,1,KMeans,559,"[""n08""]",0,0
1,1,KMeans,560,"[""n02""]",0,0
1,1,KMeans,561,"[""n00"", ""n09"", ""n11""]",1,1
1,1,KMeans,562,"[""n15""]",0,0
1,1,KMeans,563,"[""n01"", ""n06"", ""n08"", ""n09""]",0,0
1,1,KMeans,564,"[""n01""]",0,0
1,1,KMeans,565,"[""n00"", ""n05"", ""n10"", ""n16""]",1,1
1,1,KMeans,566,"[""n00"", ""n07"", ""n09""]",1,0
1,1,KMeans,567,"[""n06"", ""n10"", ""n13"", ""n14""]",0,0
1,1,KMeans,624,"[""n00"", ""n03"", ""n07""]",1,1
1,1,KMeans,625,"[""n00"", ""n12""]",1,1
1,1,KMeans,626,[],0,0
1,1,KMeans,627,"[""n01"", ""n05""]",0,0
1,1,KMeans,628,"[""n09""]",0,0
1,1,KMeans,629,"[""n08""]",0,0
1,1,KMeans,630,"[""n11""]",0,0
1,1,KMeans,631,[],0,0
1,1,KMeans,680,"[""n03""]",0,0
1,1,KMeans,681,[],0,0
1,1,KMeans,682,"[""n01"", ""n10""]",0,0
1,1,KMeans,683,"[""n03""]",0,0
1,1,KMeans,684,"[""n04"", ""n08""]",0,0
1,1,KMeans,685,"[""n07""]",0,0
1,1,KMeans,686,"[""n01""]",0,0
1,1,KMeans,687,"[""n03"", ""n08""]",0,0
1,1,KMeans,696,"[""n00"", ""n04"", ""n07""]",1,0
1,1,KMeans,697,"[""n12""]",1,1
1,1,KMeans,698,"[""n04"", ""n05"", ""n08""]",1,1
1,1,KMeans,699,"[""n00"", ""n07"", ""n11""]",0,0
1,1,KMeans,700,"[""n05"", ""n09"", ""n11""]",0,0
1,1,KMeans,701,"[""n05""]",0,0
1,1,KMeans,702,"[""n12""]",1,1
1,1,KMeans,703,"[""n02"", ""n11""]",0,0
1,1,KMeans,728,"[""n13""]",0,0
1,1,KMeans,729,"[""n00"", ""n01""]",0,0
1,1,KMeans,730,[],0,0
1,1,KMeans,731,"[""n06"", ""n07"", ""n14"", ""n16""]",1,1
1,1,KMeans,732,"[""n08""]",0,0
1,1,KMeans,733,[],0,0
1,1,KMeans,734,"[""n02"", ""n14""]",0,0
1,1,KMeans,735,"[""n03"", ""n04""]",0,0
1,1,KMeans,832,"[""n00"", ""n01"", ""n07"", ""n14""]",1,1
1,1,KMeans,833,"[""n01"", ""n08""]",0,0
1,1,KMeans,834,"[""n02""]",0,0
1,1,KMeans,835,"[""n06"", ""n09""]",0,0
1,1,KMeans,836,[],0,0
1,1,KMeans,837,"[""n07""]",0,0
1,1,KMeans,838,[],0,0
1,1,KMeans,839,"[""n08"", ""n10""]",0,0
1,1,KMeans,872,"[""n03"", ""n10""]",0,0
1,1,KMeans,873,[],0,0
1,1,KMeans,874,"[""n06""]",0,0
1,1,KMeans,875,"[""n12""]",0,0
1,1,KMeans,876,"[""n02"", ""n04"", ""n12""]",1,0
1,1,KMeans,877,"[""n10"", ""n11"", ""n13""]",0,0
1,1,KMeans,878,"[""n01"", ""n03"", ""n06""]",0,0
1,1,KMeans,879,[],0,0
1,1,KMeans,896,"[""n03"", ""n06"", ""n12"", ""n13"", ""n14""]",1,0
1,1,KMeans,897,"[""n06"", ""n09""]",0,0
1,1,KMeans,898,"[""n02""]",0,0
1,1,KMeans,899,"[""n04"", ""n06""]",0,0
1,1,KMeans,900,"[""n05"", ""n06""]",0,0
1,1,KMeans,901,"[""n08"", ""n11"", ""n14""]",1,0
1,1,KMeans,902,"[""n08""]",0,0
1,1,KMeans,903,"[""n07"", ""n10"", ""n11""]",0,0
1,1,KMeans,904,[],0,0
1,1,KMeans,905,"[""n08""]",0,0
1,1,KMeans,906,[],0,0
1,1,KMeans,907,"[""n04"", ""n07""]",0,0
1,1,KMeans,908,[],0,0
1,1,KMeans,909,"[""n01"", ""n02"", ""n09""]",1,0
1,1,KMeans,910,"[""n01"", ""n08"", ""n09""]",1,0
1,1,KMeans,911,"[""n05""]",0,0
1,1,KMeans,912,"[""n02"", ""n05"", ""n10"", ""n12""]",1,1
1,1,KMeans,913,"[""n09""]",0,0
1,1,KMeans,914,[],0,0
1,1,KMeans,915,"[""n08"", ""n13""]",1,0
1,1,KMeans,916,[],0,0
1,1,KMeans,917,"[""n01"", ""n06""]",0,0
1,1,KMeans,918,"[""n06""]",0,0
1,1,KMeans,919,"[""n12""]",0,0
1,1,KMeans,944,"[""n05"", ""n06"", ""n13"", ""n16""]",0,0
1,1,KMeans,945,"[""n05""]",0,0
1,1,KMeans,946,"[""n16""]",0,0
1,1,KMeans,947,"[""n01"", ""n02"", ""n04"", ""n09"", ""n17""]",1,0
1,1,KMeans,948,"[""n13"", ""n17""]",1,0
1,1,KMeans,949,"[""n01"", ""n09""]",0,0
1,1,KMeans,950,"[""n08"", ""n09"", ""n17""]",1,1
1,1,KMeans,951,"[""n13"", ""n14""]",0,0
1,2,FixedThreshold,40,"[""n00"", ""n09""]",0,0
1,2,FixedThreshold,41,[],0,1
1,2,FixedThreshold,42,[],0,1
1,2,FixedThreshold,43,"[""n07""]",0,0
1,2,FixedThreshold,44,[],0,1
1,2,FixedThreshold,45,[],0,0
1,2,FixedThreshold,46,[],0,0
1,2,FixedThreshold,47,[],0,1
1,2,FixedThreshold,64,[],0,0
1,2,FixedThreshold,65,[],0,0
1,2,FixedThreshold,66,[],0,0
1,2,FixedThreshold,67,[],0,0
1,2,FixedThreshold,68,"[""n00""]",0,0
1,2,FixedThreshold,69,"[""n03"", ""n16""]",0,0
1,2,FixedThreshold,70,"[""n02""]",0,0
1,2,FixedThreshold,71,[],0,0
1,2,FixedThreshold,88,[],0,0
1,2,FixedThreshold,89,"[""n04""]",0,0
1,2,FixedThreshold,90,"[""n00"", ""n07""]",0,0
1,2,FixedThreshold,91,[],0,0
1,2,FixedThreshold,92,"[""n02"", ""n04"", ""n12""]",0,0
1,2,FixedThreshold,93,[],0,0
1,2,FixedThreshold,94,"[""n04""]",0,0
1,2,FixedThreshold,95,[],0,0
1,2,FixedThreshold,96,"[""n04""]",0,0
1,2,FixedThreshold,97,[],0,0
1,2,FixedThreshold,98,[],0,0
1,2,FixedThreshold,99,"[""n08"", ""n12""]",0,0
1,2,FixedThreshold,100,"[""n12"", ""n17""]",1,1
1,2,FixedThreshold,101,"[""n04"", ""n07"", ""n12""]",0,0
1,2,FixedThreshold,102,[],0,1
1,2,FixedThreshold,103,[],0,0
1,2,FixedThreshold,144,"[""n14""]",0,0
1,2,FixedThreshold,145,[],0,0
1,2,FixedThreshold,146,[],0,0
1,2,FixedThreshold,147,"[""n04"", ""n05"", ""n09"", ""n16""]",1,1
1,2,FixedThreshold,148,[],0,0
1,2,FixedThreshold,149,[],0,1
1,2,FixedThreshold,150,"[""n01"", ""n02""]",0,0
1,2,FixedThreshold,151,"[""n11""]",0,0
1,2,FixedThreshold,152,[],0,0
1,2,FixedThreshold,153,[],0,0
1,2,FixedThreshold,154,[],0,0
1,2,FixedThreshold,155,[],0,0
1,2,FixedThreshold,156,[],0,0
1,2,FixedThreshold,157,"[""n08""]",0,0
1,2,FixedThreshold,158,[],0,0
1,2,FixedThreshold,159,[],0,0
1,2,FixedThreshold,160,[],0,0
1,2,FixedThreshold,161,[],0,0
1,2,FixedThreshold,162,[],0,0
1,2,FixedThreshold,163,[],0,0
1,2,FixedThreshold,164,[],0,0
1,2,FixedThreshold,165,[],0,0
1,2,FixedThreshold,166,[],0,0
1,2,FixedThreshold,167,"[""n03""]",1,1
1,2,FixedThreshold,176,"[""n00"", ""n11""]",0,0
1,2,FixedThreshold,177,[],0,0
1,2,FixedThreshold,178,[],0,0
1,2,FixedThreshold,179,[],0,0
1,2,FixedThreshold,180,[],0,0
1,2,FixedThreshold,181,[],0,0
1,2,FixedThreshold,182,"[""n10""]",1,1
1,2,FixedThreshold,183,[],0,1
1,2,FixedThreshold,232,[],0,0
1,2,FixedThreshold,233,[],0,0
1,2,FixedThreshold,234,"[""n02""]",0,0
1,2,FixedThreshold,235,[],0,0
1,2,FixedThreshold,236,"[""n07"", ""n09""]",0,0
1,2,FixedThreshold,237,"[""n10""]",0,0
1,2,FixedThreshold,238,"[""n05""]",0,0
1,2,FixedThreshold,239,[],0,0
1,2,FixedThreshold,248,[],0,0
1,2,FixedThreshold,249,"[""n06""]",0,0
1,2,FixedThreshold,250,[],0,1
1,2,FixedThreshold,251,[],0,0
1,2,FixedThreshold,252,[],0,0
1,2,FixedThreshold,253,[],0,1
1,2,FixedThreshold,254,[],0,1
1,2,FixedThreshold,255,[],0,0
1,2,FixedThreshold,256,[],0,0
1,2,FixedThreshold,257,[],0,0
1,2,FixedThreshold,258,[],0,1
1,2,FixedThreshold,259,[],0,0
1,2,FixedThreshold,260,[],0,0
1,2,FixedThreshold,261,[],0,0
